Date,Open,High,Low,Close,Volume,Currency
2019-04-23,5.2205,5.3629,5.0875,5.1095,117412808,USD
2019-04-24,5.1084,5.1421,4.5646,4.7826,203642768,USD
2019-04-25,4.7823,4.8465,4.5512,4.6094,141697360,USD
2019-04-26,4.6091,4.9548,4.5311,4.7941,147817840,USD
2019-04-27,4.7941,4.8322,4.7015,4.7385,79751880,USD
2019-04-28,4.7394,4.7945,4.6471,4.7447,79859416,USD
2019-04-29,4.748,4.7591,4.462,4.5158,115263728,USD
2019-04-30,4.5179,4.8349,4.5179,4.8177,116635136,USD
2019-05-01,4.8179,4.8519,4.6691,4.764,91208024,USD
2019-05-02,4.764,4.8137,4.6478,4.7858,105143960,USD
2019-05-03,4.7857,5.1438,4.76,5.0862,142944464,USD
2019-05-04,5.0853,5.1914,4.7863,4.9494,142425776,USD
2019-05-05,4.9494,5.0119,4.8347,4.8814,94255864,USD
2019-05-06,4.8814,4.9898,4.6511,4.8951,132414112,USD
2019-05-07,4.8953,5.0488,4.8137,4.8521,131252064,USD
2019-05-08,4.8516,4.9362,4.7687,4.9022,93750856,USD
2019-05-09,4.9022,4.9936,4.7885,4.8522,92391648,USD
2019-05-10,4.8525,4.9411,4.5973,4.8137,132087728,USD
2019-05-11,4.8139,5.7883,4.8139,5.5101,249356368,USD
2019-05-12,5.5096,5.746,5.2058,5.3343,197272048,USD
2019-05-13,5.334,5.7375,5.3,5.5306,136512384,USD
2019-05-14,5.5309,6.2045,5.5155,6.0389,209540752,USD
2019-05-15,6.0393,6.5378,5.977,6.4632,191427328,USD
2019-05-16,6.4635,6.8882,6.262,6.4944,244761632,USD
2019-05-17,6.4946,6.5684,5.7274,6.0302,242101200,USD
2019-05-18,6.031,6.0759,5.8227,5.8879,113469336,USD
2019-05-19,5.8866,6.5599,5.8778,6.4613,154697456,USD
2019-05-20,6.4611,6.4611,5.9907,6.2145,129579712,USD
2019-05-21,6.2143,6.3509,6.0833,6.2608,96108760,USD
2019-05-22,6.2602,6.3352,5.8358,5.931,118472896,USD
2019-05-23,5.9323,6.0815,5.7333,6.0141,106216720,USD
2019-05-24,6.0141,6.5764,5.9659,6.4063,137971600,USD
2019-05-25,6.4063,6.5353,6.2648,6.3605,94472208,USD
2019-05-26,6.3618,6.9345,6.2097,6.8629,126107088,USD
2019-05-27,6.8618,8.2036,6.8018,7.9887,231460512,USD
2019-05-28,7.9912,8.1888,7.5535,8.0791,183764512,USD
2019-05-29,8.0791,8.2118,7.5401,7.9627,166972784,USD
2019-05-30,7.9636,8.4708,6.9924,7.3174,250851840,USD
2019-05-31,7.3168,8.6511,7.203,8.5631,227014816,USD
2019-06-01,8.5613,8.6201,7.5464,7.726,237188192,USD
2019-06-02,7.7251,7.9759,7.4739,7.7257,170753312,USD
2019-06-03,7.7252,7.7279,6.6109,6.702,214698416,USD
2019-06-04,6.702,6.879,6.0582,6.2932,230731456,USD
2019-06-05,6.2931,6.5127,6.1499,6.416,168589984,USD
2019-06-06,6.4161,6.4526,5.9541,6.3569,137001952,USD
2019-06-07,6.357,6.7759,6.2952,6.6278,133589696,USD
2019-06-08,6.6278,6.6782,6.2059,6.3436,112665616,USD
2019-06-09,6.3433,6.4559,5.9848,6.1472,117033424,USD
2019-06-10,6.1448,6.4785,6.0489,6.4381,128826080,USD
